onset	duration	trial_type	accuracy	button	response_time	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
260.837	1.789	Visual_Different	1	left	0.49	262.626	261.327
268.393	1.789	Auditory_Same	1	right	1.013	270.182	269.406
270.934	1.789	Auditory_Same	1	right	0.915	272.723	271.849
273.258	1.788	Auditory_Different	1	left	0.741	275.046	273.999
275.698	1.789	Auditory_Lure	1	left	0.716	277.487	276.414
278.289	1.789	Auditory_Lure	1	left	1.028	280.078	279.317
280.68	1.789	Auditory_Same	1	right	0.776	282.469	281.456
288.236	1.789	Visual_Lure	1	left	0.967	290.025	289.203
290.927	1.789	Visual_Same	1	right	0.865	292.716	291.792
293.268	1.788	Visual_Lure	1	left	0.607	295.056	293.875
295.859	1.788	Visual_Different	1	left	0.701	297.647	296.56
298.383	1.789	Visual_Different	1	left	0.812	300.172	299.195
300.673	1.789	Visual_Same	1	right	0.754	302.462	301.427
303.214	1.789	Visual_Same	1	right	0.768	305.003	303.982
310.937	1.789	Auditory_Same	1	right	0.917	312.726	311.854
313.328	1.788	Auditory_Lure	1	left	1.056	315.116	314.384
315.869	1.788	Auditory_Different	1	left	1	317.657	316.869
318.259	1.789	Auditory_Lure	1	left	1.142	320.048	319.401
320.834	1.788	Auditory_Lure	1	left	1.41	322.622	322.244
323.174	1.789	Auditory_Different	1	left	0.99	324.963	324.164
325.765	1.789	Auditory_Different	1	left	0.881	327.554	326.646
333.338	1.788	Visual_Different	1	left	0.679	335.126	334.017
335.778	1.789	Visual_Different	1	left	0.633	337.567	336.411
338.42	1.788	Visual_Same	1	right	1.005	340.208	339.425
340.81	1.789	Visual_Lure	1	left	0.835	342.599	341.645
343.184	1.789	Visual_Different	1	left	0.788	344.973	343.972
350.941	1.788	Auditory_Lure	1	left	1.247	352.729	352.188
353.281	1.789	Auditory_Lure	1	left	0.935	355.07	354.216
355.922	1.789	Auditory_Same	1	right	0.97	357.711	356.892
358.296	1.789	Auditory_Different	1	left	0.919	360.085	359.215
360.736	1.789	Auditory_Different	1	left	0.762	362.525	361.498
363.177	1.789	Auditory_Lure	1	left	1.092	364.966	364.269
370.884	1.788	Visual_Same	1	right	1.008	372.672	371.892
373.324	1.789	Visual_Same	1	right	0.755	375.113	374.079
375.915	1.789	Visual_Lure	1	left	0.685	377.704	376.6
378.256	1.788	Visual_Different	1	left	0.744	380.044	379
380.696	1.789	Visual_Same	1	right	0.849	382.485	381.545
388.386	1.789	Auditory_Different	1	left	0.945	390.175	389.331
390.726	1.789	Auditory_Same	1	right	0.855	392.515	391.581
393.418	1.789	Auditory_Different	1	left	0.858	395.207	394.276
395.808	1.789	Auditory_Lure	1	left	0.963	397.597	396.771
398.232	1.789	Auditory_Lure	1	left	0.822	400.021	399.054
400.823	1.789	Auditory_Same	1	right	0.895	402.612	401.718
408.396	1.789	Visual_Lure	1	left	0.781	410.185	409.177
410.72	1.788	Visual_Lure	1	left	0.663	412.508	411.383
413.361	1.789	Visual_Different	1	left	0.555	415.15	413.916
415.802	1.788	Visual_Same	1	right	0.872	417.59	416.674
418.393	1.788	Visual_Lure	1	left	0.789	420.181	419.182
425.748	1.772	Auditory_Different	1	left	0.953	427.52	426.701
428.322	1.789	Auditory_Same	1	right	0.907	430.111	429.229
430.763	1.789	Auditory_Lure	1	left	0.872	432.552	431.635
433.354	1.789	Auditory_Same	1	right	1.038	435.143	434.392
435.895	1.789	Auditory_Same	1	right	1.183	437.684	437.078
438.269	1.789	Auditory_Lure	1	left	0.931	440.058	439.2
440.81	1.789	Auditory_Lure	1	left	0.824	442.599	441.634
448.282	1.789	Visual_Same	1	right	0.92	450.071	449.202
450.823	1.789	Visual_Lure	1	left	0.69	452.612	451.513
453.214	1.788	Visual_Different	1	left	0.685	455.002	453.899
455.755	1.788	Visual_Lure	1	left	0.692	457.543	456.447
458.396	1.789	Visual_Lure	1	left	0.831	460.185	459.227
460.82	1.789	Visual_Different	1	left	0.579	462.609	461.399
463.361	1.789	Visual_Different	1	left	0.642	465.15	464.003
470.934	1.788	Auditory_Same	1	right	1.045	472.722	471.979
473.274	1.789	Auditory_Lure	1	left	0.695	475.063	473.969
475.715	1.788	Auditory_Same	1	right	0.94	477.503	476.655
478.306	1.788	Auditory_Different	1	left	0.989	480.094	479.295
480.897	1.788	Auditory_Different	1	left	1.312	482.685	482.209
483.321	1.788	Auditory_Lure	1	left	0.886	485.109	484.207
490.843	1.789	Visual_Lure	1	left	0.875	492.632	491.718
493.234	1.788	Visual_Different	1	left	0.6	495.022	493.834
495.758	1.789	Visual_Lure	1	left	0.981	497.547	496.739
498.349	1.789	Visual_Same	1	right	0.774	500.138	499.123
500.79	1.788	Visual_Same	1	right	0.754	502.578	501.544
503.381	1.788	Visual_Different	1	left	0.585	505.169	503.966
510.736	1.789	Auditory_Lure	1	left	0.979	512.525	511.715
513.277	1.789	Auditory_Lure	1	left	1.083	515.066	514.36
515.868	1.789	Auditory_Same	1	right	0.819	517.657	516.687
518.192	1.789	Auditory_Lure	1	left	0.795	519.981	518.987
520.733	1.789	Auditory_Different	1	left	1.111	522.522	521.844
528.289	1.788	Visual_Same	1	right	0.842	530.077	529.131
530.88	1.789	Visual_Different	1	left	0.547	532.669	531.427
533.22	1.772	Visual_Same	1	right	1.013	534.992	534.233
535.795	1.788	Visual_Lure	1	left	0.717	537.583	536.512
538.336	1.788	Visual_Lure	1	left	0.917	540.124	539.253
540.726	1.789	Visual_Different	1	left	0.623	542.515	541.349
543.367	1.789	Visual_Different	1	left	0.711	545.156	544.078
550.84	1.788	Auditory_Different	1	left	0.822	552.628	551.662
553.431	1.789	Auditory_Lure	1	left	0.786	555.22	554.217
555.871	1.789	Auditory_Different	1	left	1.143	557.66	557.014
558.245	1.789	Auditory_Same	1	right	0.845	560.034	559.09
560.887	1.788	Auditory_Same	1	right	0.879	562.675	561.766
563.177	1.788	Auditory_Lure	1	left	0.797	564.965	563.974
565.768	1.788	Auditory_Lure	1	left	1.111	567.556	566.879
573.24	1.789	Visual_Lure	1	left	0.64	575.029	573.88
575.881	1.789	Visual_Lure	1	left	0.756	577.67	576.637
578.406	1.788	Visual_Same	1	right	1.15	580.194	579.556
580.746	1.789	Visual_Lure	1	left	0.606	582.535	581.352
583.287	1.789	Visual_Different	1	left	0.643	585.076	583.93
590.793	1.789	Auditory_Same	1	right	0.933	592.582	591.726
593.217	1.788	Auditory_Same	1	right	0.975	595.005	594.192
595.858	1.789	Auditory_Different	1	left	0.687	597.647	596.545
598.399	1.789	Auditory_Same	1	right	0.904	600.188	599.303
600.789	1.789	Auditory_Lure	1	left	0.882	602.578	601.671
608.245	1.789	Visual_Different	1	left	0.741	610.034	608.986
610.82	1.788	Visual_Lure	1	left	0.746	612.608	611.566
613.21	1.789	Visual_Different	1	left	0.57	614.999	613.78
615.751	1.789	Visual_Same	1	right	0.986	617.54	616.737
618.342	1.789	Visual_Same	1	right	0.872	620.131	619.214
620.883	1.772	Visual_Lure	1	left	0.751	622.655	621.634
623.157	1.788	Visual_Lure	1	left	1.038	624.945	624.195
630.947	1.771	Auditory_Same	1	right	0.904	632.718	631.851
633.27	1.789	Auditory_Same	1	right	0.881	635.059	634.151
635.861	1.789	Auditory_Lure	1	left	0.79	637.65	636.651
638.302	1.789	Auditory_Different	1	left	1.026	640.091	639.328
640.692	1.789	Auditory_Same	1	right	0.984	642.481	641.676
648.432	1.789	Visual_Same	1	right	0.779	650.221	649.211
650.823	1.788	Visual_Same	1	right	0.665	652.611	651.488
653.364	1.788	Visual_Different	1	left	0.587	655.152	653.951
655.754	1.789	Visual_Lure	1	left	0.617	657.543	656.371
658.345	1.772	Visual_Lure	1	left	0.564	660.117	658.909
660.719	1.789	Visual_Same	1	right	0.715	662.508	661.434
668.442	1.789	Auditory_Lure	1	left	0.921	670.231	669.363
670.833	1.788	Auditory_Same	1	right	0.848	672.621	671.681
673.257	1.788	Auditory_Lure	1	left	0.961	675.045	674.218
675.697	1.789	Auditory_Different	1	left	0.894	677.486	676.591
678.339	1.788	Auditory_Different	1	left	0.628	680.127	678.967
680.729	1.789	Auditory_Same	1	right	0.867	682.518	681.596
683.153	1.789	Auditory_Same	1	right	0.829	684.942	683.982
690.843	1.788	Visual_Same	1	right	0.882	692.631	691.725
693.434	1.789	Visual_Lure	1	left	0.817	695.223	694.251
695.707	1.789	Visual_Same	1	right	0.818	697.496	696.525
698.349	1.788	Visual_Different	1	left	0.81	700.137	699.159
700.739	1.789	Visual_Different	1	left	0.501	702.528	701.24
703.28	1.789	Visual_Lure	1	left	0.686	705.069	703.966
710.836	1.789	Auditory_Lure	1	left	1.054	712.625	711.89
713.427	1.789	Auditory_Different	1	left	0.93	715.216	714.357
715.868	1.788	Auditory_Lure	1	left	0.889	717.656	716.757
718.392	1.789	Auditory_Same	1	right	0.939	720.181	719.331
720.732	1.789	Auditory_Same	1	right	0.891	722.521	721.623
723.323	1.789	Auditory_Different	1	left	1.06	725.112	724.383
